
$GPGGA,111150.75,5521.85890136,N,01025.86242945,E,4,14,0.9,21.452,M,44.043,M,0.8,0185*70
$GPGGA,111150.80,5521.85889702,N,01025.86242087,E,4,14,0.9,21.483,M,44.043,M,0.8,0185*78
$GPGGA,111150.85,5521.85888317,N,01025.86241113,E,4,14,0.9,21.459,M,44.043,M,0.9,0185*75
$GPGGA,111150.90,5521.85887119,N,01025.86239863,E,4,14,0.9,21.544,M,44.043,M,0.9,0185*7E
$GPGGA,111150.95,5521.85887236,N,01025.86239466,E,4,14,0.9,21.572,M,44.043,M,0.9,0185*79
$GPGGA,111151.00,5521.85886932,N,01025.86238714,E,4,14,0.9,21.570,M,44.043,M,1.0,0185*77
$GPGGA,111151.05,5521.85886459,N,01025.86239288,E,4,14,0.9,21.620,M,44.043,M,1.0,0185*75
$GPGGA,111151.10,5521.85885553,N,01025.86238949,E,4,14,0.9,21.644,M,44.043,M,1.1,0185*7D
$GPGGA,111151.15,5521.85884370,N,01025.86237545,E,4,14,0.9,21.677,M,44.043,M,1.1,0185*71
$GPGGA,111151.20,5521.85884175,N,01025.86236110,E,4,14,0.9,21.692,M,44.043,M,1.2,0185*7D
$GPGGA,111151.25,5521.85884377,N,01025.86236863,E,4,14,0.9,21.744,M,44.043,M,1.3,0185*7E
$GPGGA,111151.30,5521.85881184,N,01025.86235178,E,4,14,0.9,21.728,M,44.043,M,1.3,0185*7B
$GPGGA,111151.35,5521.85880877,N,01025.86235069,E,4,14,0.9,21.805,M,44.043,M,0.3,0185*7A
$GPGGA,111151.40,5521.85880795,N,01025.86234323,E,4,14,0.9,21.855,M,44.043,M,0.4,0185*75
$GPGGA,111151.45,5521.85879066,N,01025.86232557,E,4,14,0.9,21.856,M,44.043,M,0.4,0185*7D
$GPGGA,111151.50,5521.85879180,N,01025.86232964,E,4,14,0.9,21.941,M,44.043,M,0.5,0185*7A
$GPGGA,111151.55,5521.85877471,N,01025.86232272,E,4,14,0.9,21.961,M,44.043,M,0.6,0185*77
$GPGGA,111151.60,5521.85877193,N,01025.86230045,E,4,14,0.9,22.004,M,44.043,M,0.6,0185*75
$GPGGA,111151.65,5521.85876243,N,01025.86229631,E,4,14,0.9,22.060,M,44.043,M,0.6,0185*70
$GPGGA,111151.70,5521.85874991,N,01025.86229307,E,4,14,0.9,22.134,M,44.043,M,0.7,0185*73
$GPGGA,111151.75,5521.85874773,N,01025.86227638,E,4,14,0.9,22.157,M,44.043,M,0.8,0185*79
$GPGGA,111151.80,5521.85873563,N,01025.86226071,E,4,14,0.9,22.199,M,44.043,M,0.8,0185*7F
$GPGGA,111151.85,5521.85873121,N,01025.86225030,E,4,14,0.9,22.255,M,44.043,M,0.9,0185*7C
$GPGGA,111151.90,5521.85872226,N,01025.86223567,E,4,14,0.9,22.296,M,44.043,M,0.9,0185*73
$GPGGA,111151.95,5521.85871509,N,01025.86223195,E,4,13,0.9,22.378,M,44.043,M,0.9,0185*70
$GPGGA,111152.00,5521.85870262,N,01025.86222209,E,4,13,0.9,22.437,M,44.043,M,1.0,0185*77
$GPGGA,111152.05,5521.85870996,N,01025.86219714,E,4,13,0.9,22.505,M,44.043,M,1.0,0185*73
$GPGGA,111152.10,5521.85870006,N,01025.86217923,E,4,13,0.9,22.521,M,44.043,M,1.1,0185*74
$GPGGA,111152.15,5521.85869147,N,01025.86217555,E,4,13,0.9,22.575,M,44.043,M,1.1,0185*71
$GPGGA,111152.20,5521.85868708,N,01025.86216246,E,4,13,0.9,22.645,M,44.043,M,1.2,0185*7C
$GPGGA,111152.25,5521.85868013,N,01025.86214594,E,4,13,0.9,22.671,M,44.043,M,1.3,0185*78
$GPGGA,111152.30,5521.85867615,N,01025.86212961,E,4,13,0.9,22.659,M,44.043,M,1.3,0185*79
$GPGGA,111152.35,5521.85867793,N,01025.86211758,E,4,13,0.9,22.732,M,44.043,M,0.3,0185*79
$GPGGA,111152.40,5521.85866911,N,01025.86209342,E,4,13,0.9,22.744,M,44.043,M,0.4,0185*7E
$GPGGA,111152.45,5521.85866209,N,01025.86208827,E,4,13,0.9,22.809,M,44.043,M,0.4,0185*76
$GPGGA,111152.50,5521.85866571,N,01025.86206510,E,4,13,0.9,22.857,M,44.043,M,0.5,0185*77
$GPGGA,111152.55,5521.85865110,N,01025.86205993,E,4,13,0.9,22.879,M,44.043,M,0.6,0185*79
$GPGGA,111152.60,5521.85866093,N,01025.86205014,E,4,13,0.9,22.959,M,44.043,M,0.6,0185*73
$GPGGA,111152.65,5521.85864877,N,01025.86202973,E,4,13,0.9,22.989,M,44.043,M,0.6,0185*74
$GPGGA,111152.70,5521.85864864,N,01025.86199790,E,4,13,0.9,23.045,M,44.043,M,0.7,0185*79
$GPGGA,111152.75,5521.85864437,N,01025.86197841,E,4,13,0.9,23.106,M,44.043,M,0.8,0185*72
$GPGGA,111152.80,5521.85863855,N,01025.86197556,E,4,13,0.9,23.161,M,44.043,M,0.8,0185*7D
$GPGGA,111152.85,5521.85863449,N,01025.86194406,E,4,13,0.9,23.172,M,44.043,M,0.9,0185*7D
$GPGGA,111152.90,5521.85862644,N,01025.86191837,E,4,13,0.9,23.226,M,44.043,M,0.9,0185*7E
$GPGGA,111152.95,5521.85862571,N,01025.86190478,E,4,13,0.9,23.314,M,44.043,M,0.9,0185*78
$GPGGA,111153.00,5521.85861997,N,01025.86186432,E,4,13,0.9,23.323,M,44.043,M,1.0,0185*77
$GPGGA,111153.05,5521.85861310,N,01025.86183244,E,4,13,0.9,23.378,M,44.043,M,1.0,0185*7B
$GPGGA,111153.10,5521.85860429,N,01025.86180825,E,4,13,0.9,23.431,M,44.043,M,1.1,0185*76
$GPGGA,111153.15,5521.85859490,N,01025.86177395,E,4,13,0.9,23.426,M,44.043,M,1.1,0185*75
$GPGGA,111153.20,5521.85858779,N,01025.86173713,E,4,13,0.9,23.526,M,44.043,M,1.2,0185*7A
$GPGGA,111153.25,5521.85858665,N,01025.86169237,E,4,13,0.9,23.548,M,44.043,M,1.3,0185*72
$GPGGA,111153.30,5521.85857010,N,01025.86166474,E,4,13,0.9,23.620,M,44.043,M,0.3,0185*7F
$GPGGA,111153.35,5521.85855734,N,01025.86162362,E,4,13,0.9,23.680,M,44.043,M,0.3,0185*77
$GPGGA,111153.40,5521.85855242,N,01025.86157803,E,4,13,0.9,23.728,M,44.043,M,0.4,0185*7F
$GPGGA,111153.45,5521.85854101,N,01025.86152266,E,4,13,0.9,23.734,M,44.043,M,0.4,0185*7E
$GPGGA,111153.50,5521.85852477,N,01025.86148151,E,4,13,0.9,23.820,M,44.043,M,0.5,0185*7F
$GPGGA,111153.55,5521.85851126,N,01025.86143174,E,4,13,0.9,23.883,M,44.043,M,0.6,0185*7E
$GPGGA,111153.60,5521.85849929,N,01025.86138015,E,4,13,0.9,23.913,M,44.043,M,0.6,0185*74
$GPGGA,111153.65,5521.85848570,N,01025.86132039,E,4,13,0.9,23.931,M,44.043,M,0.6,0185*74
$GPGGA,111153.70,5521.85847782,N,01025.86127202,E,4,13,0.9,24.037,M,44.043,M,0.7,0185*77
$GPGGA,111153.75,5521.85846906,N,01025.86120564,E,4,13,0.9,24.098,M,44.043,M,0.8,0185*7B
$GPGGA,111153.80,5521.85844950,N,01025.86113220,E,4,13,0.9,24.118,M,44.043,M,0.8,0185*7E
$GPGGA,111153.85,5521.85843165,N,01025.86107332,E,4,13,0.9,24.166,M,44.043,M,0.9,0185*7D
$GPGGA,111153.90,5521.85842688,N,01025.86099917,E,4,13,0.9,24.184,M,44.043,M,0.9,0185*7B
$GPGGA,111153.95,5521.85840254,N,01025.86093483,E,4,13,0.9,24.228,M,44.043,M,0.9,0185*76
$GPGGA,111154.00,5521.85838830,N,01025.86087398,E,4,13,0.9,24.270,M,44.043,M,1.0,0185*77
$GPGGA,111154.05,5521.85838289,N,01025.86081114,E,4,13,0.9,24.361,M,44.043,M,1.0,0185*7B
$GPGGA,111154.10,5521.85836982,N,01025.86073835,E,4,13,0.9,24.380,M,44.043,M,1.1,0185*78
$GPGGA,111154.15,5521.85835428,N,01025.86068923,E,4,13,0.9,24.458,M,44.043,M,1.1,0185*7D
$GPGGA,111154.20,5521.85832471,N,01025.86061078,E,4,13,0.9,24.442,M,44.043,M,1.2,0185*76
$GPGGA,111154.25,5521.85831592,N,01025.86055406,E,4,13,0.9,24.547,M,44.043,M,1.3,0185*73
$GPGGA,111154.30,5521.85829022,N,01025.86049490,E,4,13,0.9,24.581,M,44.043,M,1.3,0185*78
$GPGGA,111154.35,5521.85828491,N,01025.86044775,E,4,13,0.9,24.643,M,44.043,M,1.4,0185*7F
$GPGGA,111154.40,5521.85826426,N,01025.86039016,E,4,13,0.9,24.715,M,44.043,M,0.4,0185*74
$GPGGA,111154.45,5521.85825097,N,01025.86032307,E,4,13,0.9,24.686,M,44.043,M,0.4,0185*7F
$GPGGA,111154.50,5521.85824627,N,01025.86028338,E,4,13,0.9,24.792,M,44.043,M,0.5,0185*75
$GPGGA,111154.55,5521.85822545,N,01025.86023779,E,4,13,0.9,24.854,M,44.043,M,0.6,0185*7D
$GPGGA,111154.60,5521.85820484,N,01025.86018681,E,4,13,0.9,24.870,M,44.043,M,0.6,0185*7D
$GPGGA,111154.65,5521.85819448,N,01025.86013324,E,4,13,0.9,24.931,M,44.043,M,0.6,0185*77
$GPGGA,111154.70,5521.85818216,N,01025.86007945,E,4,13,0.9,24.945,M,44.043,M,0.7,0185*75
$GPGGA,111154.75,5521.85817560,N,01025.86003219,E,4,13,0.9,24.978,M,44.043,M,0.8,0185*7E
$GPGGA,111154.80,5521.85815978,N,01025.85999377,E,4,13,0.9,25.041,M,44.043,M,0.8,0185*71
$GPGGA,111154.85,5521.85815631,N,01025.85997195,E,4,13,0.9,25.121,M,44.043,M,0.9,0185*70
$GPGGA,111154.90,5521.85814687,N,01025.85992615,E,4,13,0.9,25.160,M,44.043,M,0.9,0185*77
$GPGGA,111154.95,5521.85813194,N,01025.85987450,E,4,13,0.9,25.188,M,44.043,M,0.9,0185*71
$GPGGA,111155.00,5521.85812581,N,01025.85983665,E,4,13,0.9,25.201,M,44.043,M,1.0,0185*77
$GPGGA,111155.05,5521.85811870,N,01025.85981371,E,4,13,0.9,25.235,M,44.043,M,1.0,0185*77
$GPGGA,111155.10,5521.85812087,N,01025.85979118,E,4,13,0.9,25.321,M,44.043,M,1.1,0185*7F
$GPGGA,111155.15,5521.85811809,N,01025.85975140,E,4,13,0.9,25.318,M,44.043,M,1.1,0185*7C
$GPGGA,111155.20,5521.85810959,N,01025.85973455,E,4,13,0.9,25.346,M,44.043,M,1.2,0185*70
$GPGGA,111155.25,5521.85811109,N,01025.85970953,E,4,13,0.9,25.384,M,44.043,M,1.3,0185*7E
$GPGGA,111155.30,5521.85811249,N,01025.85969183,E,4,13,0.9,25.391,M,44.043,M,1.3,0185*74
$GPGGA,111155.35,5521.85811278,N,01025.85968023,E,4,13,0.9,25.410,M,44.043,M,1.4,0185*70
$GPGGA,111155.40,5521.85811432,N,01025.85966199,E,4,13,0.9,25.429,M,44.043,M,0.4,0185*7F
$GPGGA,111155.45,5521.85811428,N,01025.85964331,E,4,13,0.9,25.458,M,44.043,M,0.4,0185*75
$GPGGA,111155.50,5521.85811789,N,01025.85962856,E,4,13,0.9,25.457,M,44.043,M,0.5,0185*7B
$GPGGA,111155.55,5521.85812028,N,01025.85961035,E,4,13,0.9,25.456,M,44.043,M,0.6,0185*7D
$GPGGA,111155.60,5521.85812816,N,01025.85959020,E,4,13,0.9,25.432,M,44.043,M,0.6,0185*73
$GPGGA,111155.65,5521.85813433,N,01025.85957725,E,4,13,0.9,25.451,M,44.043,M,0.6,0185*75
$GPGGA,111155.70,5521.85814410,N,01025.85956947,E,4,13,0.9,25.539,M,44.043,M,0.7,0185*72
$GPGGA,111155.75,5521.85814472,N,01025.85955711,E,4,13,0.9,25.542,M,44.043,M,0.8,0185*7E
$GPGGA,111155.80,5521.85814583,N,01025.85954690,E,4,13,0.9,25.567,M,44.043,M,0.8,0185*75
$GPGGA,111155.85,5521.85814647,N,01025.85953925,E,4,13,0.9,25.551,M,44.043,M,0.9,0185*79
$GPGGA,111155.90,5521.85815748,N,01025.85953267,E,4,13,0.9,25.584,M,44.043,M,0.9,0185*77
$GPGGA,111155.95,5521.85816413,N,01025.85952414,E,4,13,0.9,25.608,M,44.043,M,0.9,0185*78
$GPGGA,111156.00,5521.85817271,N,01025.85951415,E,4,13,0.9,25.631,M,44.043,M,1.0,0185*74
$GPGGA,111156.05,5521.85817945,N,01025.85950931,E,4,13,0.9,25.660,M,44.043,M,1.0,0185*73
$GPGGA,111156.10,5521.85818552,N,01025.85950160,E,4,13,0.9,25.682,M,44.043,M,1.1,0185*73
$GPGGA,111156.15,5521.85819024,N,01025.85949507,E,4,13,0.9,25.688,M,44.043,M,1.1,0185*74
$GPGGA,111156.20,5521.85818804,N,01025.85947938,E,4,13,0.9,25.683,M,44.043,M,1.2,0185*7F
$GPGGA,111156.25,5521.85818448,N,01025.85945974,E,4,13,0.9,25.676,M,44.043,M,1.3,0185*7F
$GPGGA,111156.30,5521.85819888,N,01025.85946463,E,4,13,0.9,25.709,M,44.043,M,1.3,0185*7B
$GPGGA,111156.35,5521.85819974,N,01025.85945908,E,4,12,0.9,25.726,M,44.043,M,0.3,0185*72
$GPGGA,111156.40,5521.85820302,N,01025.85944935,E,4,12,0.9,25.755,M,44.043,M,0.4,0185*7D
$GPGGA,111156.45,5521.85821001,N,01025.85944052,E,4,12,0.9,25.774,M,44.043,M,0.4,0185*72
$GPGGA,111156.50,5521.85821469,N,01025.85943702,E,4,12,0.9,25.771,M,44.043,M,0.5,0185*7D
$GPGGA,111156.55,5521.85821870,N,01025.85943167,E,4,12,0.9,25.793,M,44.043,M,0.6,0185*76
$GPGGA,111156.60,5521.85821924,N,01025.85942744,E,4,12,0.9,25.815,M,44.043,M,0.6,0185*77
$GPGGA,111156.65,5521.85821984,N,01025.85941862,E,4,12,0.9,25.852,M,44.043,M,0.6,0185*73
$GPGGA,111156.70,5521.85822128,N,01025.85941788,E,4,12,0.9,25.869,M,44.043,M,0.7,0185*78
$GPGGA,111156.75,5521.85822024,N,01025.85941354,E,4,12,0.9,25.895,M,44.043,M,0.8,0185*79
$GPGGA,111156.80,5521.85821932,N,01025.85941178,E,4,12,0.9,25.915,M,44.043,M,0.8,0185*7B
$GPGGA,111156.85,5521.85821859,N,01025.85940770,E,4,12,0.9,25.944,M,44.043,M,0.9,0185*78
$GPGGA,111156.90,5521.85820911,N,01025.85940225,E,4,12,0.9,25.961,M,44.043,M,0.9,0185*72
$GPGGA,111156.95,5521.85821441,N,01025.85941067,E,4,12,0.9,26.008,M,44.043,M,0.9,0185*7E
$GPGGA,111157.00,5521.85820068,N,01025.85940320,E,4,12,0.9,26.004,M,44.043,M,1.0,0185*78
$GPGGA,111157.05,5521.85818859,N,01025.85939865,E,4,12,0.9,25.999,M,44.043,M,1.0,0185*76
$GPGGA,111157.10,5521.85818285,N,01025.85939980,E,4,12,0.9,26.009,M,44.043,M,1.1,0185*71
$GPGGA,111157.15,5521.85817541,N,01025.85939594,E,4,12,0.9,26.031,M,44.043,M,1.1,0185*76
$GPGGA,111157.20,5521.85816335,N,01025.85939574,E,4,12,0.9,26.058,M,44.043,M,1.2,0185*76
$GPGGA,111157.25,5521.85816183,N,01025.85939986,E,4,12,0.9,26.085,M,44.043,M,1.3,0185*7C
$GPGGA,111157.30,5521.85815795,N,01025.85939616,E,4,12,0.9,26.085,M,44.043,M,1.3,0185*7C
$GPGGA,111157.35,5521.85814740,N,01025.85940707,E,4,12,0.9,26.150,M,44.043,M,0.3,0185*77
$GPGGA,111157.40,5521.85814175,N,01025.85939991,E,4,12,0.9,26.151,M,44.043,M,0.4,0185*7C
$GPGGA,111157.45,5521.85813018,N,01025.85940191,E,4,12,0.9,26.201,M,44.043,M,0.4,0185*74
$GPGGA,111157.50,5521.85812037,N,01025.85939706,E,4,12,0.9,26.202,M,44.043,M,0.5,0185*78
$GPGGA,111157.55,5521.85811015,N,01025.85939920,E,4,12,0.9,26.220,M,44.043,M,0.6,0185*77
$GPGGA,111157.60,5521.85809637,N,01025.85939436,E,4,12,0.9,26.228,M,44.043,M,0.6,0185*7C
$GPGGA,111157.65,5521.85808556,N,01025.85939533,E,4,12,0.9,26.232,M,44.043,M,0.6,0185*73
$GPGGA,111157.70,5521.85807559,N,01025.85939256,E,4,12,0.9,26.251,M,44.043,M,0.7,0185*77
$GPGGA,111157.75,5521.85807004,N,01025.85938991,E,4,12,0.9,26.271,M,44.043,M,0.8,0185*73
$GPGGA,111157.80,5521.85806028,N,01025.85938953,E,4,12,0.9,26.295,M,44.043,M,0.8,0185*72
$GPGGA,111157.85,5521.85805347,N,01025.85938532,E,4,12,0.9,26.303,M,44.043,M,0.9,0185*7A
$GPGGA,111157.90,5521.85804560,N,01025.85938718,E,4,12,0.9,26.316,M,44.043,M,0.9,0185*72
$GPGGA,111157.95,5521.85803950,N,01025.85938475,E,4,12,0.9,26.326,M,44.043,M,0.9,0185*74
$GPGGA,111158.00,5521.85803438,N,01025.85938111,E,4,12,0.9,26.333,M,44.043,M,1.0,0185*7F
$GPGGA,111158.05,5521.85802740,N,01025.85937941,E,4,12,0.9,26.334,M,44.043,M,1.0,0185*72
$GPGGA,111158.10,5521.85802024,N,01025.85938170,E,4,12,0.9,26.349,M,44.043,M,1.1,0185*7D
$GPGGA,111158.15,5521.85801222,N,01025.85938202,E,4,12,0.9,26.379,M,44.043,M,1.1,0185*7A
$GPGGA,111158.20,5521.85800694,N,01025.85938099,E,4,12,0.9,26.367,M,44.043,M,1.2,0185*78
$GPGGA,111158.25,5521.85799577,N,01025.85937796,E,4,12,0.9,26.357,M,44.043,M,1.3,0185*79
$GPGGA,111158.30,5521.85798712,N,01025.85937826,E,4,12,0.9,26.370,M,44.043,M,1.3,0185*7C
$GPGGA,111158.35,5521.85798026,N,01025.85938498,E,4,12,0.9,26.406,M,44.043,M,0.3,0185*78
$GPGGA,111158.40,5521.85797705,N,01025.85938343,E,4,12,0.9,26.419,M,44.043,M,0.4,0185*7B
$GPGGA,111158.45,5521.85797587,N,01025.85938428,E,4,12,0.9,26.448,M,44.043,M,0.4,0185*78
$GPGGA,111158.50,5521.85796960,N,01025.85938260,E,4,12,0.9,26.460,M,44.043,M,0.5,0185*79
$GPGGA,111158.55,5521.85796410,N,01025.85937958,E,4,12,0.9,26.461,M,44.043,M,0.6,0185*7B
$GPGGA,111158.60,5521.85795814,N,01025.85938079,E,4,12,0.9,26.459,M,44.043,M,0.6,0185*78
$GPGGA,111158.65,5521.85795432,N,01025.85938256,E,4,12,0.9,26.463,M,44.043,M,0.6,0185*73
$GPGGA,111158.70,5521.85794596,N,01025.85938154,E,4,12,0.9,26.446,M,44.043,M,0.7,0185*7E
$GPGGA,111158.75,5521.85794481,N,01025.85938572,E,4,12,0.9,26.469,M,44.043,M,0.8,0185*7E
$GPGGA,111158.80,5521.85794264,N,01025.85938838,E,4,12,0.9,26.471,M,44.043,M,0.8,0185*73
$GPGGA,111158.85,5521.85793917,N,01025.85938725,E,4,12,0.9,26.465,M,44.043,M,0.9,0185*79
$GPGGA,111158.90,5521.85793157,N,01025.85938692,E,4,12,0.9,26.447,M,44.043,M,0.9,0185*7C
$GPGGA,111158.95,5521.85793291,N,01025.85938761,E,4,12,0.9,26.465,M,44.043,M,0.9,0185*7D
$GPGGA,111159.00,5521.85792734,N,01025.85938599,E,4,12,0.9,26.427,M,44.043,M,1.0,0185*70
$GPGGA,111159.05,5521.85792106,N,01025.85938844,E,4,12,0.9,26.417,M,44.043,M,1.0,0185*7C
$GPGGA,111159.10,5521.85792080,N,01025.85938643,E,4,12,0.9,26.404,M,44.043,M,1.1,0185*7D
$GPGGA,111159.15,5521.85791995,N,01025.85938674,E,4,12,0.9,26.401,M,44.043,M,1.1,0185*77
$GPGGA,111159.20,5521.85791617,N,01025.85937679,E,4,12,0.9,26.393,M,44.043,M,1.2,0185*79
$GPGGA,111159.25,5521.85791271,N,01025.85937627,E,4,12,0.9,26.375,M,44.043,M,1.3,0185*7A
$GPGGA,111159.30,5521.85791295,N,01025.85937600,E,4,12,0.9,26.369,M,44.043,M,1.3,0185*7C
$GPGGA,111159.35,5521.85791126,N,01025.85937446,E,4,12,0.9,26.361,M,44.043,M,1.4,0185*7D
$GPGGA,111159.40,5521.85791075,N,01025.85936857,E,4,12,0.9,26.346,M,44.043,M,1.4,0185*70
$GPGGA,111159.45,5521.85791051,N,01025.85936668,E,4,12,0.9,26.337,M,44.043,M,1.5,0185*76
$GPGGA,111159.50,5521.85790800,N,01025.85935624,E,4,12,0.9,26.339,M,44.043,M,0.5,0185*7B
$GPGGA,111159.55,5521.85790995,N,01025.85935152,E,4,12,0.9,26.367,M,44.043,M,0.6,0185*7D
$GPGGA,111159.60,5521.85790700,N,01025.85934939,E,4,12,0.9,26.330,M,44.043,M,0.6,0185*7F
$GPGGA,111159.65,5521.85790716,N,01025.85934571,E,4,12,0.9,26.337,M,44.043,M,0.6,0185*7A
$GPGGA,111159.70,5521.85790338,N,01025.85934220,E,4,12,0.9,26.342,M,44.043,M,0.7,0185*76
$GPGGA,111159.75,5521.85789983,N,01025.85933834,E,4,12,0.9,26.328,M,44.043,M,0.8,0185*7A
$GPGGA,111159.80,5521.85789678,N,01025.85933345,E,4,12,0.9,26.316,M,44.043,M,0.8,0185*7B
$GPGGA,111159.85,5521.85789605,N,01025.85932836,E,4,12,0.9,26.315,M,44.043,M,0.9,0185*78
$GPGGA,111159.90,5521.85789572,N,01025.85932331,E,4,12,0.9,26.309,M,44.043,M,0.9,0185*7E
$GPGGA,111159.95,5521.85789008,N,01025.85932165,E,4,12,0.9,26.300,M,44.043,M,0.9,0185*79
$GPGGA,111200.00,5521.85788776,N,01025.85931592,E,4,12,0.9,26.277,M,44.043,M,1.0,0185*73
$GPGGA,111200.05,5521.85788473,N,01025.85931407,E,4,12,0.9,26.276,M,44.043,M,1.0,0185*7C
$GPGGA,111200.10,5521.85788016,N,01025.85931302,E,4,12,0.9,26.259,M,44.043,M,1.1,0185*71
$GPGGA,111200.15,5521.85787332,N,01025.85930936,E,4,12,0.9,26.232,M,44.043,M,1.1,0185*7F
$GPGGA,111200.20,5521.85786759,N,01025.85930687,E,4,12,0.9,26.215,M,44.043,M,1.2,0185*72
$GPGGA,111200.25,5521.85786382,N,01025.85930658,E,4,12,0.9,26.204,M,44.043,M,1.3,0185*76
$GPGGA,111200.30,5521.85786078,N,01025.85930566,E,4,12,0.9,26.191,M,44.043,M,1.3,0185*75
$GPGGA,111200.35,5521.85785199,N,01025.85930519,E,4,14,0.9,26.180,M,44.043,M,0.3,0185*72
$GPGGA,111200.40,5521.85784439,N,01025.85930787,E,4,14,0.9,26.150,M,44.043,M,0.4,0185*71
$GPGGA,111200.45,5521.85784040,N,01025.85931305,E,4,14,0.9,26.132,M,44.043,M,0.4,0185*75
$GPGGA,111200.50,5521.85783262,N,01025.85932342,E,4,14,0.9,26.122,M,44.043,M,0.5,0185*74
$GPGGA,111200.55,5521.85782609,N,01025.85933051,E,4,14,0.9,26.114,M,44.043,M,0.6,0185*7F
$GPGGA,111200.60,5521.85782230,N,01025.85933024,E,4,14,0.9,26.090,M,44.043,M,0.6,0185*78
$GPGGA,111200.65,5521.85782303,N,01025.85933369,E,4,14,0.9,26.059,M,44.043,M,0.6,0185*73
$GPGGA,111200.70,5521.85781546,N,01025.85932867,E,4,14,0.9,26.025,M,44.043,M,0.7,0185*7D
$GPGGA,111200.75,5521.85781241,N,01025.85934983,E,4,14,0.9,26.029,M,44.043,M,0.8,0185*76
$GPGGA,111200.80,5521.85780529,N,01025.85935310,E,4,14,0.9,26.018,M,44.043,M,0.8,0185*77
$GPGGA,111200.85,5521.85780955,N,01025.85935970,E,4,14,0.9,26.002,M,44.043,M,0.9,0185*73
$GPGGA,111200.90,5521.85780573,N,01025.85935794,E,4,14,0.9,25.963,M,44.043,M,0.9,0185*76
$GPGGA,111200.95,5521.85780813,N,01025.85936884,E,4,14,0.9,25.947,M,44.043,M,0.9,0185*73
$GPGGA,111201.00,5521.85780673,N,01025.85937946,E,4,14,0.9,25.938,M,44.043,M,1.0,0185*78
$GPGGA,111201.05,5521.85780612,N,01025.85938767,E,4,14,0.9,25.902,M,44.043,M,1.0,0185*71
$GPGGA,111201.10,5521.85779946,N,01025.85939508,E,4,14,0.9,25.887,M,44.043,M,1.1,0185*7A
$GPGGA,111201.15,5521.85780064,N,01025.85939725,E,4,14,0.9,25.829,M,44.043,M,1.1,0185*79
$GPGGA,111201.20,5521.85779273,N,01025.85939337,E,4,14,0.9,25.793,M,44.043,M,1.2,0185*77
$GPGGA,111201.25,5521.85779393,N,01025.85940204,E,4,14,0.9,25.788,M,44.043,M,1.3,0185*79
$GPGGA,111201.30,5521.85779092,N,01025.85941317,E,4,14,0.9,25.765,M,44.043,M,1.3,0185*7E
$GPGGA,111201.35,5521.85778461,N,01025.85942219,E,4,14,0.9,25.747,M,44.043,M,1.4,0185*79
$GPGGA,111201.40,5521.85777478,N,01025.85942422,E,4,14,0.9,25.713,M,44.043,M,0.4,0185*72
$GPGGA,111201.45,5521.85778478,N,01025.85942975,E,4,14,0.9,25.725,M,44.043,M,0.4,0185*72
$GPGGA,111201.50,5521.85777397,N,01025.85943723,E,4,14,0.9,25.665,M,44.043,M,0.5,0185*77
$GPGGA,111201.55,5521.85777473,N,01025.85943532,E,4,14,0.9,25.649,M,44.043,M,0.6,0185*70
$GPGGA,111201.60,5521.85777637,N,01025.85944483,E,4,14,0.9,25.613,M,44.043,M,0.6,0185*77
$GPGGA,111201.65,5521.85777457,N,01025.85944907,E,4,14,0.9,25.563,M,44.043,M,0.6,0185*73
$GPGGA,111201.70,5521.85777739,N,01025.85944783,E,4,14,0.9,25.540,M,44.043,M,0.7,0185*7E
$GPGGA,111201.75,5521.85777715,N,01025.85945164,E,4,14,0.9,25.507,M,44.043,M,0.8,0185*77
$GPGGA,111201.80,5521.85776111,N,01025.85946021,E,4,14,0.9,25.462,M,44.043,M,0.8,0185*7F
$GPGGA,111201.85,5521.85776469,N,01025.85945614,E,4,14,0.9,25.431,M,44.043,M,0.9,0185*74
$GPGGA,111201.90,5521.85776585,N,01025.85945557,E,4,14,0.9,25.372,M,44.043,M,0.9,0185*77
$GPGGA,111201.95,5521.85776912,N,01025.85945930,E,4,14,0.9,25.353,M,44.043,M,0.9,0185*7E
$GPGGA,111202.00,5521.85776595,N,01025.85946654,E,4,14,0.9,25.381,M,44.043,M,1.0,0185*7B
$GPGGA,111202.05,5521.85777064,N,01025.85947651,E,4,14,0.9,25.375,M,44.043,M,1.0,0185*7B
$GPGGA,111202.10,5521.85776132,N,01025.85947095,E,4,14,0.9,25.345,M,44.043,M,1.1,0185*70
$GPGGA,111202.15,5521.85776178,N,01025.85945920,E,4,14,0.9,25.291,M,44.043,M,1.1,0185*76
$GPGGA,111202.20,5521.85776390,N,01025.85945542,E,4,14,0.9,25.269,M,44.043,M,1.2,0185*78
$GPGGA,111202.25,5521.85777002,N,01025.85946164,E,4,14,0.9,25.290,M,44.043,M,1.3,0185*70
$GPGGA,111202.30,5521.85776744,N,01025.85946874,E,4,14,0.9,25.256,M,44.043,M,1.3,0185*72
$GPGGA,111202.35,5521.85777218,N,01025.85946654,E,4,14,0.9,25.302,M,44.043,M,0.3,0185*77
$GPGGA,111202.40,5521.85777161,N,01025.85947249,E,4,14,0.9,25.290,M,44.043,M,0.4,0185*7C
$GPGGA,111202.45,5521.85776966,N,01025.85947675,E,4,14,0.9,25.260,M,44.043,M,0.4,0185*73
